date,L3_P[MW],L5_P[MW],L5_P[MW],L6_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L2_P[MW],L7_P[MW],L5_P[MW],L4_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L1_P[MW],L5_P[MW],ChargerSim-0.Charger1_0-P[MW],Line_2-3_I[kA],Line_2-4_I[kA],Line_5-7_I[kA],Line_9-T1_I[kA],Line_7-8_I[kA],Line_6-8_I[kA],Line_6-7_I[kA],Line_3-4_I[kA],Line(4)_I[kA],Line_1-3_I[kA],Line_5-6_I[kA],Line_10-T1_I[kA],Line_I[kA],Line_1-2_I[kA]
2024-12-02 12:01:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:03:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:04:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:06:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:07:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:09:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:10:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:12:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:13:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:15:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:16:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:18:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:19:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:21:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:22:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:24:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:25:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:27:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:28:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:30:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:31:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:33:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:34:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:36:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:37:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:39:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:40:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:42:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:43:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:45:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:46:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:48:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:49:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:51:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:52:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:54:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:55:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:57:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 12:58:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:00:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:01:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:03:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:04:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:06:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:07:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:09:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:10:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:12:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:13:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:15:00,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
2024-12-02 13:16:30,30.0,-10.0,0.0,15.0,-83.06152656688255,0.0,0.0,0.0,30.0,10.0,25.0,20.0,12.319999999999991,10.0,20.0,25.0,-5.0,40.0,10.0,-2.32,0.1047980102634946,0.1096519803885074,0.1110792651337824,0.0848760762276067,0.2018035862979347,0.2216458199625934,0.0164448815539413,0.1429390029669836,0.3297616323930618,0.2493753453227865,0.0997469900719097,0.3387486276076921,0.0826633555311054,0.1501367314282223
